timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-29 00:00:00,3434.0,3443.45,3402.83,3406.18,3633.607304,1548734399999.0,12441973.15409636,27445.0,1954.070105,6691664.94763723,0.0
2019-01-29 04:00:00,3406.27,3414.68,3349.92,3366.41,7550.305634,1548748799999.0,25552722.89463651,39659.0,3851.507636,13038072.14653347,0.0
2019-01-29 08:00:00,3366.63,3403.23,3364.5,3385.32,5246.122475,1548763199999.0,17769814.23257526,32538.0,2907.088881,9847120.47055532,0.0
2019-01-29 12:00:00,3385.34,3428.27,3381.0,3426.62,5798.725491,1548777599999.0,19758551.37882146,35480.0,3194.68671,10885333.76923358,0.0
2019-01-29 16:00:00,3426.15,3442.0,3405.61,3419.44,4364.293722,1548791999999.0,14935732.88249527,30545.0,2220.62757,7599144.53858817,0.0
2019-01-29 20:00:00,3419.69,3434.94,3400.0,3411.04,2951.874351,1548806399999.0,10084012.92217422,23983.0,1498.330329,5118959.30796958,0.0
2019-01-30 00:00:00,3410.04,3427.67,3387.1,3420.34,3221.582195,1548820799999.0,10970926.88558336,26183.0,1779.97552,6062984.75288198,0.0
2019-01-30 04:00:00,3419.89,3447.0,3417.44,3428.83,3982.720111,1548835199999.0,13655787.97509569,25429.0,2292.381653,7860828.33999646,0.0
2019-01-30 08:00:00,3429.24,3447.9,3422.5,3429.25,3493.446215,1548849599999.0,11989858.77824057,29336.0,1958.262998,6720859.86117259,0.0
2019-01-30 12:00:00,3429.62,3476.36,3428.72,3464.01,7421.714034,1548863999999.0,25658674.47030107,52748.0,4102.665912,14185847.62476046,0.0
2019-01-30 16:00:00,3464.03,3478.0,3454.97,3458.77,3465.272873,1548878399999.0,12006270.86440249,25379.0,1898.878883,6579867.52754248,0.0
2019-01-30 20:00:00,3458.65,3469.0,3446.82,3458.18,2383.524815,1548892799999.0,8239603.88829436,21745.0,1292.174662,4466861.95151943,0.0
2019-01-31 00:00:00,3457.5,3489.2,3456.75,3465.32,3166.327927,1548907199999.0,10992600.09603214,25155.0,1750.498394,6078016.12722074,0.0
2019-01-31 04:00:00,3465.32,3480.0,3455.3,3476.57,2874.554394,1548921599999.0,9969593.98499838,20543.0,1425.506494,4944425.9109876,0.0
2019-01-31 08:00:00,3477.08,3477.08,3418.8,3427.81,12030.018334,1548935999999.0,41351011.79590147,64121.0,5881.500604,20214807.24804151,0.0
2019-01-31 12:00:00,3427.79,3444.88,3420.3,3436.56,4873.031391,1548950399999.0,16731809.17030474,33743.0,2628.696474,9026464.98985557,0.0
2019-01-31 16:00:00,3435.82,3443.0,3419.33,3434.28,3559.989931,1548964799999.0,12211134.08645191,28577.0,1962.755634,6733281.07035725,0.0
2019-01-31 20:00:00,3433.58,3449.58,3425.36,3434.1,3103.268276,1548979199999.0,10672197.84330822,25961.0,1676.871183,5767628.60405597,0.0
2019-02-01 00:00:00,3434.1,3440.15,3401.2,3418.5,4937.497366,1548993599999.0,16889085.70857273,31729.0,2639.854091,9032180.8141074,0.0
2019-02-01 04:00:00,3418.84,3428.51,3411.0,3420.03,3531.244505,1549007999999.0,12072092.62943082,26037.0,1695.096508,5794909.43716297,0.0
2019-02-01 08:00:00,3419.44,3477.0,3417.81,3459.18,5768.577257,1549022399999.0,19875768.28877279,31295.0,3203.028244,11038940.98253758,0.0
2019-02-01 12:00:00,3460.56,3479.99,3452.2,3463.02,4419.885487,1549036799999.0,15319982.894449,29383.0,2295.596359,7957482.77326915,0.0
2019-02-01 16:00:00,3463.02,3488.0,3450.0,3474.52,3849.31742,1549051199999.0,13346676.45140697,26146.0,2264.322813,7851059.96150389,0.0
2019-02-01 20:00:00,3475.01,3486.63,3461.29,3462.07,2753.954124,1549065599999.0,9572308.26003599,22930.0,1435.446613,4989625.9804979,0.0
2019-02-02 00:00:00,3462.2,3471.0,3455.36,3465.0,2316.382495,1549079999999.0,8024462.49391279,23287.0,1292.554697,4477745.94739198,0.0
2019-02-02 04:00:00,3465.64,3469.0,3440.29,3453.55,2915.200803,1549094399999.0,10062035.44533341,29975.0,1493.738,5156574.06719563,0.0
2019-02-02 08:00:00,3453.09,3481.59,3443.4,3477.67,3421.813079,1549108799999.0,11852249.8890908,27704.0,1815.898328,6287345.50385841,0.0
2019-02-02 12:00:00,3477.83,3479.74,3453.39,3457.56,2952.756138,1549123199999.0,10235457.87158289,26355.0,1513.322611,5246771.28039287,0.0
2019-02-02 16:00:00,3457.56,3479.0,3444.01,3468.19,2390.888772,1549137599999.0,8272374.76041187,19386.0,1285.920265,4448965.97639464,0.0
2019-02-02 20:00:00,3468.9,3526.4,3457.56,3504.77,3923.760713,1549151999999.0,13687457.51506705,26527.0,2235.985329,7800560.92101201,0.0
2019-02-03 00:00:00,3504.06,3511.09,3470.0,3482.58,3310.806729,1549166399999.0,11554889.03799703,23215.0,1686.594471,5886522.88345476,0.0
2019-02-03 04:00:00,3483.06,3486.86,3457.38,3462.54,2358.612938,1549180799999.0,8190419.82283561,19633.0,1133.832011,3938224.14421585,0.0
2019-02-03 08:00:00,3462.99,3474.94,3447.44,3463.7,3361.973111,1549195199999.0,11628840.80809045,22385.0,1686.337273,5833409.77115198,0.0
2019-02-03 12:00:00,3462.69,3473.44,3448.15,3463.5,3316.708609,1549209599999.0,11487678.82017281,22938.0,1679.44049,5816785.91824198,0.0
2019-02-03 16:00:00,3462.8,3468.99,3431.4,3445.6,3329.425383,1549223999999.0,11517017.38228526,22561.0,1725.579215,5971470.87217376,0.0
2019-02-03 20:00:00,3445.6,3466.55,3426.0,3458.11,4189.80962,1549238399999.0,14422774.1910349,27860.0,2214.932683,7624470.87281785,0.0
2019-02-04 00:00:00,3458.11,3471.84,3452.27,3458.28,3191.348412,1549252799999.0,11048036.21863362,21387.0,1758.634421,6088678.35180029,0.0
2019-02-04 04:00:00,3458.28,3467.78,3453.18,3463.02,2312.785735,1549267199999.0,8004725.19758074,18932.0,1156.245673,4001900.33009869,0.0
2019-02-04 08:00:00,3463.02,3484.88,3434.1,3436.04,5682.214708,1549281599999.0,19640814.03076659,33485.0,3076.191571,10634851.87841446,0.0
2019-02-04 12:00:00,3436.39,3461.0,3433.31,3459.65,3866.763935,1549295999999.0,13340529.77721698,23551.0,2081.679337,7182060.05721939,0.0
2019-02-04 16:00:00,3459.16,3475.0,3457.51,3469.03,3893.983798,1549310399999.0,13490709.85876756,26286.0,2067.655515,7164040.55257444,0.0
2019-02-04 20:00:00,3469.03,3475.79,3453.82,3463.22,4184.88452,1549324799999.0,14499443.14470064,32045.0,2246.703264,7785020.49863346,0.0
2019-02-05 00:00:00,3463.22,3471.86,3448.43,3463.91,4270.55788,1549339199999.0,14781336.21232463,26899.0,2149.061015,7438886.48758571,0.0
2019-02-05 04:00:00,3463.47,3471.89,3456.95,3464.42,4931.266063,1549353599999.0,17090530.26888851,29582.0,2657.121842,9209809.25838349,0.0
2019-02-05 08:00:00,3464.42,3478.97,3461.21,3469.91,3768.876237,1549367999999.0,13073685.03006206,24527.0,2075.765704,7201205.40725537,0.0
2019-02-05 12:00:00,3469.89,3471.68,3449.05,3460.44,4863.787476,1549382399999.0,16828927.02385182,28319.0,2833.656471,9805178.85775616,0.0
2019-02-05 16:00:00,3461.18,3468.17,3449.49,3463.81,4401.560352,1549396799999.0,15226120.06931173,28300.0,2439.559958,8439513.31095407,0.0
2019-02-05 20:00:00,3463.81,3472.0,3455.42,3471.59,3028.367022,1549411199999.0,10490748.45937611,24439.0,1487.658094,5153811.92163559,0.0
2019-02-06 00:00:00,3471.57,3482.72,3380.0,3423.35,11709.151108,1549425599999.0,40081629.59349426,57026.0,5807.128425,19879969.07069093,0.0
2019-02-06 04:00:00,3423.96,3426.83,3402.46,3424.77,3615.531306,1549439999999.0,12350251.56666953,26172.0,2172.335977,7418587.61140948,0.0
2019-02-06 08:00:00,3424.79,3424.79,3396.17,3399.82,4479.750818,1549454399999.0,15270802.77489486,28474.0,2272.134597,7746969.6151688,0.0
2019-02-06 12:00:00,3399.79,3422.02,3382.26,3422.02,5469.39747,1549468799999.0,18614798.17542949,30268.0,2907.425098,9896042.9818312,0.0
2019-02-06 16:00:00,3421.07,3434.59,3385.26,3398.39,7014.94184,1549483199999.0,23901459.9467302,39665.0,3457.174885,11775273.63681671,0.0
2019-02-06 20:00:00,3398.41,3409.26,3393.54,3405.37,3021.472304,1549497599999.0,10281760.94793896,25419.0,1437.809365,4892831.5840258,0.0
2019-02-07 00:00:00,3407.0,3414.0,3398.02,3413.12,2661.231252,1549511999999.0,9063807.10982189,23370.0,1345.087709,4581698.67328092,0.0
2019-02-07 04:00:00,3413.49,3420.0,3406.0,3412.15,2817.376271,1549526399999.0,9617617.74014309,22260.0,1478.753248,5048237.78540917,0.0
2019-02-07 08:00:00,3412.17,3426.45,3407.05,3408.05,4508.643062,1549540799999.0,15402387.92853157,36169.0,2535.216932,8660056.46540322,0.0
2019-02-07 12:00:00,3407.81,3413.16,3399.0,3407.03,3747.532524,1549555199999.0,12765754.71204004,25278.0,2001.64344,6818372.10042263,0.0
2019-02-07 16:00:00,3407.03,3412.24,3390.0,3399.55,3007.252532,1549569599999.0,10226298.3857131,23638.0,1613.881137,5488887.68706061,0.0
2019-02-07 20:00:00,3399.43,3403.31,3390.11,3398.4,1923.502997,1549583999999.0,6535639.91032254,17494.0,997.308494,3388657.26870767,0.0
2019-02-08 00:00:00,3398.4,3407.78,3373.1,3404.08,3301.220925,1549598399999.0,11200530.79610519,22131.0,1738.770189,5900592.56686477,0.0
2019-02-08 04:00:00,3403.77,3411.0,3392.97,3394.78,2566.064959,1549612799999.0,8735175.81336491,18391.0,1311.815503,4465860.61337082,0.0
2019-02-08 08:00:00,3395.24,3450.5,3394.89,3430.0,7075.600647,1549627199999.0,24259890.53278774,39376.0,3898.347713,13366872.74681552,0.0
2019-02-08 12:00:00,3430.0,3512.8,3429.0,3507.34,8585.154167,1549641599999.0,29699701.27070661,46790.0,4535.817098,15697256.23632248,0.0
2019-02-08 16:00:00,3506.42,3733.58,3485.24,3668.3,21034.158116,1549655999999.0,76503717.05447713,107079.0,11068.843871,40270523.58038213,0.0
2019-02-08 20:00:00,3668.28,3669.99,3612.0,3659.04,5405.859199,1549670399999.0,19719196.99453728,43475.0,2947.375971,10752645.20690863,0.0
2019-02-09 00:00:00,3660.27,3667.89,3635.0,3646.45,3901.659505,1549684799999.0,14234098.26657282,35396.0,2250.130034,8209253.33887586,0.0
2019-02-09 04:00:00,3647.19,3666.46,3642.19,3660.86,3267.425875,1549699199999.0,11934037.65020944,29242.0,1786.229818,6524575.65627331,0.0
2019-02-09 08:00:00,3661.95,3677.32,3651.69,3662.02,5136.780478,1549713599999.0,18817119.06776615,36171.0,2928.07559,10726481.37604865,0.0
2019-02-09 12:00:00,3662.32,3680.02,3640.0,3645.02,5271.455929,1549727999999.0,19280110.70075935,39222.0,2676.778497,9792565.76727055,0.0
2019-02-09 16:00:00,3645.02,3655.0,3625.13,3652.19,3986.349157,1549742399999.0,14527755.91891678,30380.0,2161.116263,7876625.22085288,0.0
2019-02-09 20:00:00,3653.56,3673.0,3650.0,3665.18,3196.162775,1549756799999.0,11695378.46343786,21798.0,1405.812548,5144876.90485082,0.0
2019-02-10 00:00:00,3665.18,3674.0,3646.44,3654.84,2325.117778,1549771199999.0,8506748.48781139,22248.0,1187.977506,4346465.01308921,0.0
2019-02-10 04:00:00,3654.8,3660.0,3609.76,3632.12,4258.338887,1549785599999.0,15490586.523802,31321.0,2140.205817,7786570.44017675,0.0
2019-02-10 08:00:00,3632.1,3647.95,3630.78,3638.34,3444.458652,1549799999999.0,12532952.68067471,26406.0,1874.949813,6822644.34615889,0.0
2019-02-10 12:00:00,3639.53,3642.78,3615.53,3626.6,4438.699047,1549814399999.0,16096089.76374917,29550.0,2445.999749,8869484.99117479,0.0
2019-02-10 16:00:00,3628.73,3655.0,3624.03,3645.69,4011.02629,1549828799999.0,14602938.5433734,30181.0,2249.290038,8189570.37864681,0.0
2019-02-10 20:00:00,3645.47,3684.99,3636.0,3680.06,4772.96198,1549843199999.0,17467107.96292685,31393.0,2546.797623,9323075.89561287,0.0
2019-02-11 00:00:00,3679.75,3684.9,3620.17,3623.11,5574.350415,1549857599999.0,20279407.08482309,34805.0,2708.473383,9848479.68919009,0.0
2019-02-11 04:00:00,3623.11,3638.73,3616.66,3635.64,2694.173087,1549871999999.0,9772709.76872031,22701.0,1357.888617,4925661.46588827,0.0
2019-02-11 08:00:00,3634.87,3644.16,3621.0,3626.16,3455.193843,1549886399999.0,12543598.79378292,25536.0,1988.180238,7218422.08490552,0.0
2019-02-11 12:00:00,3626.16,3657.2,3624.08,3643.0,5233.890746,1549900799999.0,19053078.94062947,34195.0,2639.886534,9610751.89263273,0.0
2019-02-11 16:00:00,3642.99,3648.64,3615.53,3643.95,4268.645948,1549915199999.0,15516075.91805247,28974.0,2187.950065,7955288.8532928,0.0
2019-02-11 20:00:00,3644.66,3649.0,3624.88,3631.05,3728.360532,1549929599999.0,13566961.398266,26415.0,1830.812829,6662955.65730273,0.0
2019-02-12 00:00:00,3631.05,3632.82,3582.34,3624.04,5698.926707,1549943999999.0,20567932.41175692,35791.0,2784.330276,10049144.15551781,0.0
2019-02-12 04:00:00,3624.07,3634.19,3612.9,3625.49,3423.989453,1549958399999.0,12413354.9531219,24928.0,1803.804697,6540188.09292849,0.0
2019-02-12 08:00:00,3625.58,3627.5,3595.71,3611.0,4815.672752,1549972799999.0,17373181.3677303,33700.0,2501.543884,9024411.16132348,0.0
2019-02-12 12:00:00,3610.75,3638.0,3608.75,3620.03,5608.298401,1549987199999.0,20301272.13738415,36295.0,2726.282104,9869258.93802352,0.0
2019-02-12 16:00:00,3620.03,3667.6,3616.53,3640.95,5763.604366,1550001599999.0,20962400.06207661,35271.0,2993.794161,10890829.98577038,0.0
2019-02-12 20:00:00,3640.18,3654.94,3609.0,3631.46,4169.106551,1550015999999.0,15148299.06229486,33011.0,2176.364507,7909443.6352124,0.0
2019-02-13 00:00:00,3631.51,3642.88,3624.0,3640.52,3244.419385,1550030399999.0,11797530.54918017,22147.0,1836.324031,6677918.834765,0.0
2019-02-13 04:00:00,3640.99,3670.0,3625.76,3634.0,5543.774492,1550044799999.0,20189246.29262437,32441.0,3076.712625,11206454.15763833,0.0
2019-02-13 08:00:00,3633.98,3638.2,3601.68,3613.79,5566.014093,1550059199999.0,20152356.96428576,33791.0,2899.527626,10499916.00513203,0.0
2019-02-13 12:00:00,3613.79,3626.15,3591.75,3595.1,4898.756029,1550073599999.0,17687712.00011053,32570.0,2298.011345,8297538.51022976,0.0
2019-02-13 16:00:00,3595.1,3615.5,3593.22,3602.95,4164.718996,1550087999999.0,15029390.08938678,26374.0,2146.774973,7748283.73584637,0.0
2019-02-13 20:00:00,3602.97,3613.78,3594.81,3609.4,2356.314653,1550102399999.0,8494505.05271813,20367.0,1295.49582,4670668.58466464,0.0
2019-02-14 00:00:00,3608.34,3626.4,3605.79,3612.0,3320.268161,1550116799999.0,12009321.64031291,23380.0,1785.537831,6458302.89962786,0.0
2019-02-14 04:00:00,3612.45,3625.0,3597.2,3605.11,3442.172031,1550131199999.0,12436004.85660709,26568.0,1596.362339,5766876.48518652,0.0
2019-02-14 08:00:00,3605.13,3615.0,3568.11,3584.94,6060.427191,1550145599999.0,21799954.32908058,35340.0,3123.737625,11238198.56057188,0.0
2019-02-14 12:00:00,3584.94,3607.09,3577.67,3600.94,4096.556057,1550159999999.0,14709784.09093756,25713.0,2315.829521,8315185.35232922,0.0
2019-02-14 16:00:00,3601.99,3614.24,3595.0,3605.69,2740.358089,1550174399999.0,9882498.36987956,23994.0,1349.534458,4867156.56855784,0.0
2019-02-14 20:00:00,3605.98,3606.16,3588.0,3590.56,2093.719732,1550188799999.0,7529982.29264163,20220.0,1100.173246,3956872.59349415,0.0
2019-02-15 00:00:00,3590.57,3620.73,3587.0,3613.77,2600.687621,1550203199999.0,9377998.51837826,18264.0,1332.52763,4805306.21500411,0.0
2019-02-15 04:00:00,3613.77,3629.62,3606.65,3615.0,3498.907194,1550217599999.0,12652867.99417957,24300.0,1909.830252,6907298.44756237,0.0
2019-02-15 08:00:00,3615.0,3629.6,3599.29,3608.0,3935.745893,1550231999999.0,14218318.36313539,29964.0,2085.506451,7535335.03440737,0.0
2019-02-15 12:00:00,3607.95,3653.23,3573.45,3585.73,7024.263219,1550246399999.0,25311599.47792557,42086.0,3628.209003,13079192.0173557,0.0
2019-02-15 16:00:00,3586.5,3604.07,3585.05,3596.07,2286.394344,1550260799999.0,8222931.55402896,19361.0,1170.286135,4208638.65083727,0.0
2019-02-15 20:00:00,3596.09,3605.16,3590.0,3602.47,1431.874628,1550275199999.0,5154642.27588093,17281.0,714.037424,2570726.13189895,0.0
2019-02-16 00:00:00,3602.49,3626.43,3597.91,3623.62,3148.644474,1550289599999.0,11369302.72765943,22865.0,1707.78098,6166315.95664308,0.0
2019-02-16 04:00:00,3624.09,3634.16,3612.0,3617.09,2730.946474,1550303999999.0,9886290.36216958,19531.0,1430.35776,5178005.20648429,0.0
2019-02-16 08:00:00,3617.08,3627.77,3609.95,3626.01,4244.943292,1550318399999.0,15365710.3229789,30679.0,2278.334048,8247479.60939885,0.0
2019-02-16 12:00:00,3626.01,3648.2,3610.87,3634.41,4763.939043,1550332799999.0,17299776.35589147,33786.0,2504.35405,9095303.57247544,0.0
2019-02-16 16:00:00,3634.48,3646.0,3621.65,3633.18,2825.987987,1550347199999.0,10259262.41094917,22675.0,1560.875303,5666334.16905472,0.0
2019-02-16 20:00:00,3632.52,3638.28,3615.0,3618.41,1851.531481,1550361599999.0,6714579.62796678,19857.0,970.417589,3519842.05738227,0.0
2019-02-17 00:00:00,3617.22,3634.22,3615.05,3629.15,2983.817066,1550375999999.0,10819582.63158797,23415.0,1462.144988,5302172.79383898,0.0
2019-02-17 04:00:00,3629.68,3647.0,3627.02,3641.25,2687.041287,1550390399999.0,9772575.91807323,21825.0,1445.725176,5258492.64474404,0.0
2019-02-17 08:00:00,3640.98,3700.11,3615.89,3623.73,7292.43113,1550404799999.0,26622115.18340739,41119.0,3860.576247,14106882.56804237,0.0
2019-02-17 12:00:00,3623.73,3628.85,3604.4,3622.42,4692.859954,1550419199999.0,16979263.5860861,33490.0,2088.4208,7557041.05785335,0.0
2019-02-17 16:00:00,3622.42,3631.99,3610.0,3622.4,2628.89469,1550433599999.0,9520754.97259398,24821.0,1223.995016,4433414.78960028,0.0
2019-02-17 20:00:00,3622.48,3685.0,3615.0,3667.58,5405.183652,1550447999999.0,19712140.84051266,34841.0,2923.302449,10659982.93996039,0.0
2019-02-18 00:00:00,3667.62,3773.85,3655.0,3734.66,13061.607836,1550462399999.0,48346316.22746839,66066.0,6577.059859,24349490.95681081,0.0
2019-02-18 04:00:00,3734.14,3761.29,3696.65,3731.69,6369.828801,1550476799999.0,23751197.0092409,43053.0,3269.090263,12192689.62628793,0.0
2019-02-18 08:00:00,3732.17,3760.22,3717.0,3745.37,7205.046181,1550491199999.0,26931604.78734645,43948.0,3810.378735,14243451.22528576,0.0
2019-02-18 12:00:00,3744.02,3848.0,3727.23,3823.38,16961.740291,1550505599999.0,64458095.75117962,92155.0,9154.795741,34788534.37281829,0.0
2019-02-18 16:00:00,3824.08,3925.0,3823.11,3895.0,15558.146009,1550519999999.0,60401595.8777794,98074.0,8464.019642,32856891.63776612,0.0
2019-02-18 20:00:00,3894.99,3911.68,3856.97,3898.6,4886.361374,1550534399999.0,19009203.11621116,50219.0,2659.628931,10347968.83516272,0.0
2019-02-19 00:00:00,3897.35,3974.98,3856.0,3885.06,10352.560223,1550548799999.0,40452066.25955568,66937.0,5520.443894,21581627.81471706,0.0
2019-02-19 04:00:00,3885.02,3918.93,3876.48,3916.01,6279.945681,1550563199999.0,24480821.80079885,46071.0,3524.540864,13739278.88348418,0.0
2019-02-19 08:00:00,3915.85,3922.0,3872.78,3898.84,8389.773313,1550577599999.0,32716021.39352593,55389.0,4536.82723,17693711.68834598,0.0
2019-02-19 12:00:00,3898.95,3994.52,3898.9,3971.85,12282.151017,1550591999999.0,48517923.24814081,66297.0,6751.511287,26672588.20541873,0.0
2019-02-19 16:00:00,3971.01,3988.21,3937.26,3967.21,6710.925737,1550606399999.0,26584721.09175886,48494.0,3553.503219,14077191.05781444,0.0
2019-02-19 20:00:00,3967.14,3967.86,3893.0,3907.79,6191.816696,1550620799999.0,24340087.2536198,49093.0,3121.771072,12273901.10056242,0.0
2019-02-20 00:00:00,3907.35,3927.22,3870.66,3912.15,6299.342575,1550635199999.0,24563480.77874642,47665.0,3320.102055,12948129.46189374,0.0
2019-02-20 04:00:00,3912.11,3928.23,3890.0,3913.41,3964.55905,1550649599999.0,15487081.24639696,33355.0,2171.477584,8482454.4205258,0.0
2019-02-20 08:00:00,3913.86,3977.0,3907.42,3959.98,8779.674187,1550663999999.0,34638167.46158736,52783.0,4763.547359,18798742.25174736,0.0
2019-02-20 12:00:00,3960.0,3986.98,3924.64,3937.91,7976.928135,1550678399999.0,31553330.93791298,47653.0,4426.755807,17512791.31364177,0.0
2019-02-20 16:00:00,3937.91,3966.0,3931.78,3956.0,4550.452233,1550692799999.0,17973040.47437488,35892.0,2530.501273,9995817.20626105,0.0
2019-02-20 20:00:00,3956.38,3980.0,3941.32,3969.74,4634.18467,1550707199999.0,18356463.66211129,32828.0,2740.316906,10855074.56309829,0.0
2019-02-21 00:00:00,3969.74,3975.13,3943.18,3968.44,4330.97874,1550721599999.0,17124740.73822724,31324.0,2353.51265,9306451.48428091,0.0
2019-02-21 04:00:00,3968.05,4016.48,3941.31,3964.69,8763.765034,1550735999999.0,34790268.25560943,49381.0,4847.920445,19248925.68851734,0.0
2019-02-21 08:00:00,3965.0,3967.99,3901.03,3931.11,7375.310252,1550750399999.0,29017638.31758161,46967.0,3547.405243,13960373.0742009,0.0
2019-02-21 12:00:00,3931.5,3947.55,3916.0,3929.99,4739.613603,1550764799999.0,18637706.94301676,33108.0,2601.433314,10229970.85270688,0.0
2019-02-21 16:00:00,3930.0,3934.11,3911.65,3925.94,3259.21894,1550779199999.0,12789313.03260481,26507.0,1788.376706,7018130.46056043,0.0
2019-02-21 20:00:00,3926.04,3939.18,3917.13,3937.31,2634.998159,1550793599999.0,10354606.58713666,22284.0,1540.082587,6052620.52925282,0.0
2019-02-22 00:00:00,3937.31,3963.83,3931.4,3953.03,4785.058759,1550807999999.0,18900042.02464729,32170.0,2786.767575,11007451.99093938,0.0
2019-02-22 04:00:00,3953.03,3965.37,3926.65,3940.0,3870.917308,1550822399999.0,15281632.2231873,30467.0,2023.273441,7988920.11591806,0.0
2019-02-22 08:00:00,3939.98,3970.15,3928.71,3958.95,5171.27379,1550836799999.0,20458753.79514965,35648.0,2893.751509,11447958.68371939,0.0
2019-02-22 12:00:00,3958.95,3988.0,3942.0,3954.5,5382.783807,1550851199999.0,21345249.38564196,35947.0,2689.347639,10667948.07762693,0.0
2019-02-22 16:00:00,3954.63,3972.28,3945.04,3965.35,2725.844423,1550865599999.0,10795795.0534734,24460.0,1433.983801,5679671.54489397,0.0
2019-02-22 20:00:00,3965.77,3975.25,3951.75,3962.0,2007.285663,1550879999999.0,7957850.26347065,20896.0,1104.954529,4381034.43774397,0.0
2019-02-23 00:00:00,3962.0,3973.67,3953.36,3969.8,2559.826622,1550894399999.0,10147538.05818893,23457.0,1466.229313,5812593.93916746,0.0
2019-02-23 04:00:00,3969.8,3969.91,3936.58,3949.73,2909.15799,1550908799999.0,11492422.21559127,21359.0,1440.771724,5692143.97553674,0.0
2019-02-23 08:00:00,3949.69,3965.01,3933.15,3955.23,3062.000993,1550923199999.0,12097170.21150282,23889.0,1660.039538,6559640.20679674,0.0
2019-02-23 12:00:00,3954.52,3961.53,3933.45,3941.99,2430.877913,1550937599999.0,9602133.65384914,21668.0,1262.223694,4986784.43734641,0.0
2019-02-23 16:00:00,3941.99,4145.41,3939.03,4100.39,17093.507756,1550951999999.0,69319206.64860329,95588.0,9211.410044,37325201.39827531,0.0
2019-02-23 20:00:00,4100.24,4162.02,4099.77,4117.76,5602.571609,1550966399999.0,23124488.63053804,45602.0,2749.722502,11351331.54756525,0.0
2019-02-24 00:00:00,4118.0,4198.0,4115.78,4169.7,6559.035627,1550980799999.0,27257090.64283235,47303.0,3533.620765,14691655.9561053,0.0
2019-02-24 04:00:00,4170.63,4181.0,4152.8,4167.14,4445.29481,1550995199999.0,18529900.71560367,37562.0,2231.495427,9301009.38122543,0.0
2019-02-24 08:00:00,4166.6,4171.59,4125.67,4144.68,5896.684384,1551009599999.0,24444548.69543269,41992.0,3226.761458,13376329.44001217,0.0
2019-02-24 12:00:00,4144.69,4146.89,3731.08,3778.65,26157.871443,1551023999999.0,101686196.20128615,147841.0,11752.409161,45598351.88679559,0.0
2019-02-24 16:00:00,3778.26,3804.15,3712.66,3780.57,13396.176857,1551038399999.0,50401607.60760436,84184.0,6717.047252,25281021.61147575,0.0
2019-02-24 20:00:00,3781.51,3816.19,3740.11,3743.56,5769.123769,1551052799999.0,21827459.65611072,51696.0,2823.6469,10690613.15462851,0.0
2019-02-25 00:00:00,3743.56,3812.75,3740.0,3798.45,5242.220118,1551067199999.0,19833739.84581392,37160.0,2750.196331,10406470.24361898,0.0
2019-02-25 04:00:00,3798.43,3817.91,3776.29,3780.52,5065.648408,1551081599999.0,19255908.68985131,36008.0,2741.002105,10419774.6972977,0.0
2019-02-25 08:00:00,3780.23,3809.63,3755.01,3791.31,6203.800096,1551095999999.0,23527504.32084531,39770.0,3378.953431,12816914.09229237,0.0
2019-02-25 12:00:00,3791.31,3818.46,3778.65,3808.96,6533.422186,1551110399999.0,24829897.77352904,43308.0,3497.052573,13291385.96538311,0.0
2019-02-25 16:00:00,3808.96,3872.66,3801.09,3855.39,9830.727551,1551124799999.0,37789472.44988911,64593.0,5355.610258,20589693.21659334,0.0
2019-02-25 20:00:00,3857.0,3864.47,3805.57,3827.92,5227.147886,1551139199999.0,20049042.12324201,41877.0,2691.310618,10326905.75201002,0.0
2019-02-26 00:00:00,3828.44,3841.51,3821.61,3837.25,3151.872558,1551153599999.0,12081936.99540886,31469.0,1474.608775,5652947.94028832,0.0
2019-02-26 04:00:00,3838.08,3840.38,3777.0,3807.63,7423.123462,1551167999999.0,28241743.84892214,46239.0,3672.85889,13970696.79069322,0.0
2019-02-26 08:00:00,3807.63,3828.94,3786.92,3808.99,4855.113799,1551182399999.0,18509432.87172419,37185.0,2537.194306,9673752.62152771,0.0
2019-02-26 12:00:00,3808.62,3832.99,3787.52,3821.65,6006.180161,1551196799999.0,22891439.08286302,41473.0,3147.89344,11997944.63951222,0.0
2019-02-26 16:00:00,3821.89,3823.15,3790.62,3814.49,4595.662902,1551211199999.0,17512167.97506931,33234.0,2414.987305,9202585.17423459,0.0
2019-02-26 20:00:00,3814.69,3821.0,3799.0,3809.23,2806.795154,1551225599999.0,10695875.33210611,24297.0,1542.670595,5879055.31604923,0.0
2019-02-27 00:00:00,3809.31,3821.58,3791.66,3820.31,3524.596917,1551239999999.0,13420955.29980261,28727.0,1692.12808,6442105.5891508,0.0
2019-02-27 04:00:00,3820.69,3830.0,3813.12,3825.59,3624.279044,1551254399999.0,13851606.07717894,28157.0,1936.298079,7401016.38156216,0.0
2019-02-27 08:00:00,3825.61,3833.99,3815.5,3826.0,4135.701734,1551268799999.0,15817592.10629422,27451.0,2035.887435,7786821.34100528,0.0
2019-02-27 12:00:00,3826.0,3838.85,3788.0,3807.04,6179.974202,1551283199999.0,23561539.52574135,33813.0,3406.480343,12988993.96041628,0.0
