timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-02-05 05:00:00,9244.61,9289.99,9232.03,9276.43,2872.980215,1580882399999.0,26597925.8412778,27301.0,1668.460452,15445082.73946952,0.0
2020-02-05 06:00:00,9277.48,9300.0,9263.84,9267.0,1697.747872,1580885999999.0,15761021.08196805,20784.0,855.007644,7938437.15716527,0.0
2020-02-05 07:00:00,9267.0,9298.0,9256.53,9274.53,1495.999691,1580889599999.0,13878214.40625448,20495.0,832.073299,7719637.25634013,0.0
2020-02-05 08:00:00,9274.39,9276.98,9232.75,9258.53,2021.293633,1580893199999.0,18698687.69966425,21903.0,1219.980886,11285414.11735127,0.0
2020-02-05 09:00:00,9258.53,9276.92,9246.15,9254.68,1519.794954,1580896799999.0,14074533.68236523,18724.0,779.760387,7221632.59315755,0.0
2020-02-05 10:00:00,9254.74,9403.68,9250.0,9383.46,6061.860251,1580900399999.0,56608562.19451299,54253.0,3585.407962,33477568.05241476,0.0
2020-02-05 11:00:00,9383.46,9421.75,9363.78,9418.48,3537.878903,1580903999999.0,33249463.53410992,36272.0,1837.876938,17275078.80566712,0.0
2020-02-05 12:00:00,9419.17,9475.18,9414.35,9451.17,4484.370053,1580907599999.0,42372600.96607001,43755.0,2739.399521,25883667.290231,0.0
2020-02-05 13:00:00,9450.79,9466.65,9410.0,9448.87,2259.990317,1580911199999.0,21338731.05095974,27383.0,1238.030413,11690169.04549479,0.0
2020-02-05 14:00:00,9448.87,9479.0,9412.0,9445.62,2113.517106,1580914799999.0,19954166.28909302,24024.0,1113.26669,10512521.10342669,0.0
2020-02-05 15:00:00,9445.66,9494.2,9430.45,9485.08,2255.597735,1580918399999.0,21344820.65481591,24737.0,1225.972056,11603685.99386445,0.0
2020-02-05 16:00:00,9484.22,9566.19,9472.3,9563.0,4385.833388,1580921999999.0,41789792.95679431,40950.0,2437.303285,23222984.06339604,0.0
2020-02-05 17:00:00,9563.0,9568.0,9524.47,9560.52,2099.919742,1580925599999.0,20055937.90402521,22779.0,1066.875647,10189509.26475293,0.0
2020-02-05 18:00:00,9560.55,9744.45,9560.0,9657.11,8719.221786,1580929199999.0,84144771.07322454,72469.0,5006.084821,48300040.58987101,0.0
2020-02-05 19:00:00,9657.11,9715.0,9631.76,9655.99,2871.879297,1580932799999.0,27790525.18120992,30119.0,1442.69407,13964418.84351662,0.0
2020-02-05 20:00:00,9655.93,9698.45,9653.56,9672.87,1738.500268,1580936399999.0,16817938.09560684,18798.0,946.012431,9151924.70140515,0.0
2020-02-05 21:00:00,9673.84,9725.0,9671.93,9692.5,2251.937279,1580939999999.0,21841825.16266959,20805.0,1156.718151,11218904.78069757,0.0
2020-02-05 22:00:00,9692.5,9693.71,9608.27,9635.0,3091.75943,1580943599999.0,29821034.93912378,25525.0,1596.898029,15396189.8601981,0.0
2020-02-05 23:00:00,9635.01,9671.22,9565.14,9612.04,2117.245789,1580947199999.0,20375596.37296853,20932.0,1140.667615,10979182.88732139,0.0
2020-02-06 00:00:00,9612.03,9635.11,9526.35,9550.59,2695.503267,1580950799999.0,25797802.23430953,29645.0,1170.393219,11202917.29493267,0.0
2020-02-06 01:00:00,9550.73,9634.99,9540.0,9634.5,1621.533311,1580954399999.0,15555056.53463464,19231.0,814.12498,7809806.78193926,0.0
2020-02-06 02:00:00,9634.83,9635.11,9568.57,9582.97,933.30013,1580957999999.0,8955153.31252985,14158.0,449.333841,4310473.05169821,0.0
2020-02-06 03:00:00,9582.97,9650.0,9571.0,9635.7,1315.80344,1580961599999.0,12636673.05589765,19136.0,711.780972,6835966.18547617,0.0
2020-02-06 04:00:00,9635.2,9653.99,9617.1,9644.84,1499.521232,1580965199999.0,14449287.24008907,20517.0,710.880924,6850191.89340649,0.0
2020-02-06 05:00:00,9644.83,9664.93,9630.0,9637.15,1271.367332,1580968799999.0,12265407.64054233,18064.0,708.177946,6832240.23173965,0.0
2020-02-06 06:00:00,9637.48,9690.0,9607.52,9649.07,2540.366448,1580972399999.0,24516389.62729217,25000.0,1274.675059,12304261.46598286,0.0
2020-02-06 07:00:00,9649.81,9697.78,9615.11,9628.8,3327.123159,1580975999999.0,32147601.86132731,27644.0,1546.467887,14949738.06053534,0.0
2020-02-06 08:00:00,9629.85,9667.17,9605.55,9645.9,2830.251018,1580979599999.0,27302323.93567501,26764.0,1104.878114,10658314.95436129,0.0
2020-02-06 09:00:00,9645.19,9665.0,9619.3,9662.24,1886.17595,1580983199999.0,18185844.51848025,26335.0,859.116177,8285238.08425413,0.0
2020-02-06 10:00:00,9662.24,9698.0,9647.35,9678.5,2003.558105,1580986799999.0,19382753.10301611,25474.0,1188.530532,11499999.54866895,0.0
2020-02-06 11:00:00,9677.52,9707.21,9655.0,9698.89,2200.625177,1580990399999.0,21302548.61073269,32486.0,1170.718046,11333649.25213281,0.0
2020-02-06 12:00:00,9698.66,9832.32,9698.66,9825.22,7068.208089,1580993999999.0,69029865.55261037,59421.0,3830.28855,37418120.79923156,0.0
2020-02-06 13:00:00,9825.21,9862.56,9638.0,9744.19,8723.072389,1580997599999.0,85233437.3551935,61784.0,4388.210093,42902283.78396239,0.0
2020-02-06 14:00:00,9744.83,9862.57,9681.44,9824.3,5355.522435,1581001199999.0,52383290.51381126,47771.0,2820.354278,27600505.09922094,0.0
2020-02-06 15:00:00,9822.32,9830.0,9756.0,9786.88,2495.354684,1581004799999.0,24439715.20115804,30792.0,1145.407579,11218396.77758186,0.0
2020-02-06 16:00:00,9786.87,9839.63,9750.0,9788.64,2471.832516,1581008399999.0,24203900.17591039,27460.0,1140.343689,11165578.74037616,0.0
2020-02-06 17:00:00,9789.16,9810.7,9733.41,9771.57,1764.572841,1581011999999.0,17247990.61852629,22594.0,861.341255,8419844.14738115,0.0
2020-02-06 18:00:00,9771.87,9779.93,9717.85,9769.18,1947.460794,1581015599999.0,18987248.61449511,25050.0,802.073577,7817223.04321512,0.0
2020-02-06 19:00:00,9769.18,9778.1,9722.43,9747.29,2015.947828,1581019199999.0,19663464.07261014,29525.0,736.615988,7182201.30232288,0.0
2020-02-06 20:00:00,9747.29,9792.0,9739.17,9783.43,2103.260212,1581022799999.0,20537987.37449642,22860.0,1439.488826,14055196.04112642,0.0
2020-02-06 21:00:00,9783.39,9801.98,9740.0,9750.19,2110.322877,1581026399999.0,20625308.13384959,20801.0,744.927021,7280001.95810483,0.0
2020-02-06 22:00:00,9750.23,9765.17,9685.0,9692.7,1814.687263,1581029999999.0,17646115.38775675,23787.0,778.050701,7570228.8727544,0.0
2020-02-06 23:00:00,9692.7,9777.67,9660.0,9772.0,2954.336091,1581033599999.0,28749915.14743672,25880.0,1747.275393,17004237.01621901,0.0
2020-02-07 00:00:00,9772.0,9824.48,9752.65,9791.15,2069.663687,1581037199999.0,20274283.07940301,28923.0,1086.284991,10642369.58203327,0.0
2020-02-07 01:00:00,9791.15,9829.72,9770.95,9808.04,1566.140468,1581040799999.0,15359486.07206817,21566.0,854.40457,8379830.72417855,0.0
2020-02-07 02:00:00,9808.55,9855.0,9786.17,9800.0,2318.859634,1581044399999.0,22794166.98462987,27530.0,1404.099394,13805387.917445,0.0
2020-02-07 03:00:00,9800.0,9828.47,9775.0,9779.78,1378.228664,1581047999999.0,13505419.28034759,22741.0,689.802096,6759718.09326406,0.0
2020-02-07 04:00:00,9779.73,9813.99,9741.17,9792.12,1551.849744,1581051599999.0,15179344.81284541,24509.0,721.852202,7062365.26071669,0.0
2020-02-07 05:00:00,9791.99,9819.99,9745.02,9756.7,1622.018617,1581055199999.0,15864317.52152626,23703.0,815.970161,7982452.50382618,0.0
2020-02-07 06:00:00,9758.01,9792.99,9745.0,9779.74,1148.687995,1581058799999.0,11224138.28907167,19689.0,571.257533,5582426.3209424,0.0
2020-02-07 07:00:00,9779.74,9810.0,9759.63,9801.83,1827.391805,1581062399999.0,17887333.44462943,26463.0,843.677547,8258650.54518759,0.0
2020-02-07 08:00:00,9801.83,9811.26,9766.31,9773.08,1678.581267,1581065999999.0,16437290.57932691,26129.0,775.885343,7599072.83185805,0.0
2020-02-07 09:00:00,9773.07,9810.0,9773.05,9793.48,1713.890217,1581069599999.0,16781064.0674591,24740.0,854.103956,8364090.08541385,0.0
2020-02-07 10:00:00,9794.38,9838.35,9791.79,9816.57,2946.833431,1581073199999.0,28917968.00380369,32559.0,1853.748296,18187995.33391952,0.0
2020-02-07 11:00:00,9816.35,9885.0,9802.67,9809.33,4225.580938,1581076799999.0,41577282.11724792,37692.0,2171.571085,21373870.54616136,0.0
2020-02-07 12:00:00,9810.01,9827.55,9730.54,9755.88,3309.64452,1581080399999.0,32339596.48777328,37151.0,1574.344701,15383066.44526497,0.0
2020-02-07 13:00:00,9756.42,9800.0,9754.28,9782.04,1310.814879,1581083999999.0,12818049.34199513,19353.0,655.379615,6408779.17065327,0.0
2020-02-07 14:00:00,9782.84,9845.0,9780.0,9823.22,2326.394536,1581087599999.0,22814265.74322294,32683.0,1173.538949,11509493.01308815,0.0
2020-02-07 15:00:00,9823.29,9834.99,9781.1,9802.02,1653.146639,1581091199999.0,16216115.00210672,23953.0,784.76062,7698057.17374628,0.0
2020-02-07 16:00:00,9802.01,9836.27,9764.0,9798.39,2337.835603,1581094799999.0,22926518.62614262,31271.0,1127.717358,11057606.41957535,0.0
2020-02-07 17:00:00,9798.35,9810.0,9780.0,9781.03,1217.279652,1581098399999.0,11922701.85072722,17996.0,657.534641,6440245.59515633,0.0
2020-02-07 18:00:00,9781.03,9809.96,9780.0,9799.35,898.015116,1581101999999.0,8797384.00460127,17018.0,471.308222,4617486.6947091,0.0
2020-02-07 19:00:00,9799.38,9802.14,9765.0,9775.59,1067.391477,1581105599999.0,10440423.06806191,17096.0,510.54022,4993956.23404401,0.0
2020-02-07 20:00:00,9775.08,9778.88,9740.0,9741.49,1772.806195,1581109199999.0,17312440.75296646,21006.0,885.934572,8653485.37277791,0.0
2020-02-07 21:00:00,9740.6,9778.0,9730.0,9759.0,1916.995182,1581112799999.0,18695648.82734698,16336.0,1115.372054,10877664.62240466,0.0
2020-02-07 22:00:00,9758.98,9819.0,9757.82,9810.88,976.169867,1581116399999.0,9555419.74565616,14626.0,517.475061,5064879.35035249,0.0
2020-02-07 23:00:00,9810.64,9831.0,9791.23,9813.73,1131.894499,1581119999999.0,11104202.47847956,17516.0,617.424999,6058490.11906974,0.0
2020-02-08 00:00:00,9813.87,9830.06,9769.81,9790.0,1528.187677,1581123599999.0,14984228.19030729,21638.0,692.821572,6795314.91300283,0.0
2020-02-08 01:00:00,9790.0,9795.4,9760.0,9786.43,1394.706821,1581127199999.0,13637683.22953379,20369.0,729.710704,7136028.0960896,0.0
2020-02-08 02:00:00,9786.42,9790.86,9706.74,9729.08,2399.532675,1581130799999.0,23400302.42341137,26532.0,943.223655,9199996.95165315,0.0
2020-02-08 03:00:00,9729.08,9729.73,9667.11,9714.11,2877.070271,1581134399999.0,27895526.84239939,31011.0,1436.802936,13932394.53424648,0.0
2020-02-08 04:00:00,9714.14,9765.0,9700.02,9757.11,1402.87205,1581137999999.0,13665787.43561298,18978.0,760.186867,7408087.09386706,0.0
2020-02-08 05:00:00,9757.32,9780.0,9735.15,9760.99,1771.525738,1581141599999.0,17286233.77525623,17524.0,978.871318,9553913.99599208,0.0
2020-02-08 06:00:00,9761.0,9796.88,9751.81,9762.97,1539.303468,1581145199999.0,15043571.42334972,15750.0,713.660917,6974804.01605115,0.0
2020-02-08 07:00:00,9762.97,9779.09,9754.92,9771.39,1183.518217,1581148799999.0,11560706.46874572,18184.0,573.055396,5597623.9182476,0.0
2020-02-08 08:00:00,9771.39,9821.0,9769.51,9805.49,2088.216645,1581152399999.0,20457241.48221973,23458.0,1263.32059,12377539.48376961,0.0
2020-02-08 09:00:00,9805.2,9821.5,9780.0,9809.31,1231.292594,1581155999999.0,12071195.11867473,15855.0,550.947455,5401021.19481829,0.0
2020-02-08 10:00:00,9809.3,9845.0,9791.0,9796.28,2099.544663,1581159599999.0,20633440.38928534,21315.0,1198.075454,11775931.7259052,0.0
2020-02-08 11:00:00,9794.91,9817.89,9785.35,9810.02,1180.597643,1581163199999.0,11571812.86499644,15491.0,590.96282,5793037.24182806,0.0
2020-02-08 12:00:00,9810.02,9829.99,9801.15,9810.15,1644.463558,1581166799999.0,16143813.02004515,16590.0,981.364294,9634280.08931759,0.0
2020-02-08 13:00:00,9810.15,9866.0,9750.0,9793.51,4103.538415,1581170399999.0,40255083.75408625,33125.0,2163.290499,21238394.63681944,0.0
2020-02-08 14:00:00,9793.5,9849.0,9783.25,9840.99,2861.355062,1581173999999.0,28098504.41614017,21426.0,1524.537578,14968861.43795731,0.0
2020-02-08 15:00:00,9842.11,9850.0,9817.17,9829.47,1241.510737,1581177599999.0,12211247.89539135,16933.0,659.212764,6484497.78132436,0.0
2020-02-08 16:00:00,9829.5,9871.0,9810.1,9858.41,2098.288877,1581181199999.0,20660622.89941157,25131.0,1214.907477,11965532.73610688,0.0
2020-02-08 17:00:00,9858.33,9888.0,9840.49,9862.19,2313.30564,1581184799999.0,22830637.64421592,28643.0,1146.365156,11313337.19480652,0.0
2020-02-08 18:00:00,9862.52,9869.51,9810.62,9841.76,1424.273633,1581188399999.0,14022580.59754105,20243.0,579.154278,5703266.16691367,0.0
2020-02-08 19:00:00,9841.97,9869.43,9841.27,9862.69,1207.113577,1581191999999.0,11893044.71850776,17603.0,786.741933,7750676.01832253,0.0
2020-02-08 20:00:00,9862.15,9870.0,9845.39,9856.87,783.495639,1581195599999.0,7723672.30700936,15099.0,337.223484,3324360.3101966,0.0
2020-02-08 21:00:00,9857.73,9940.0,9856.73,9914.67,2629.675498,1581199199999.0,26032682.65187134,35860.0,1596.926808,15807591.00541441,0.0
2020-02-08 22:00:00,9913.02,9929.5,9840.0,9913.26,1764.704039,1581202799999.0,17452259.17596349,23821.0,836.161692,8270658.4980152,0.0
2020-02-08 23:00:00,9913.26,9923.0,9892.5,9895.05,832.750529,1581206399999.0,8249911.47683982,13994.0,406.85619,4030974.80602178,0.0
2020-02-09 00:00:00,9895.04,9947.5,9880.75,9936.95,1430.944116,1581209999999.0,14200877.98220609,19962.0,675.10466,6699460.04024567,0.0
2020-02-09 01:00:00,9937.05,9944.25,9909.56,9938.9,957.502674,1581213599999.0,9509107.69766678,13979.0,515.747996,5122552.24993072,0.0
2020-02-09 03:00:00,9938.86,10052.67,9937.92,10052.63,4894.060253,1581220799999.0,48914893.66175732,44834.0,2965.203569,29636500.07664453,0.0
2020-02-09 04:00:00,10052.66,10131.0,10052.22,10091.27,3942.411537,1581224399999.0,39788523.13639842,41081.0,2103.612417,21233124.71293696,0.0
2020-02-09 05:00:00,10091.85,10114.25,10040.0,10099.99,2139.40433,1581227999999.0,21564422.38197773,26863.0,1069.689027,10782328.2405163,0.0
2020-02-09 06:00:00,10099.99,10123.1,10088.12,10096.76,1762.370825,1581231599999.0,17806166.26686012,24537.0,854.467984,8633054.9047473,0.0
2020-02-09 07:00:00,10096.98,10166.0,10094.87,10127.87,2172.567677,1581235199999.0,22000448.95476746,29764.0,1126.399773,11406188.90535693,0.0
2020-02-09 08:00:00,10127.87,10151.04,10086.43,10110.93,2584.184379,1581238799999.0,26153828.60061153,29521.0,1131.614023,11453523.60266312,0.0
2020-02-09 09:00:00,10110.93,10141.05,10075.0,10075.0,2375.396706,1581242399999.0,23982971.36000364,27943.0,1039.404373,10496566.3054884,0.0
2020-02-09 10:00:00,10075.01,10126.16,10050.0,10121.59,2019.198997,1581245999999.0,20372792.68863446,21955.0,1068.148319,10779971.55500885,0.0
2020-02-09 11:00:00,10121.59,10134.0,10100.0,10109.52,1270.85953,1581249599999.0,12860889.68915597,19790.0,598.932026,6061728.08925723,0.0
2020-02-09 12:00:00,10108.61,10145.64,10108.61,10126.5,1269.374331,1581253199999.0,12862235.10405929,20235.0,600.472839,6084455.56424548,0.0
2020-02-09 13:00:00,10126.5,10140.01,10089.05,10098.36,1433.53092,1581256799999.0,14500333.42271271,20751.0,715.038997,7232966.42630427,0.0
2020-02-09 14:00:00,10099.15,10118.44,10060.0,10084.35,1771.297071,1581260399999.0,17874896.97055168,23875.0,836.770676,8446613.32205017,0.0
2020-02-09 15:00:00,10084.43,10125.3,10000.1,10097.1,3323.032084,1581263999999.0,33437296.28345246,35786.0,1725.410753,17364119.7115665,0.0
2020-02-09 16:00:00,10097.1,10125.79,10072.16,10112.03,1927.641024,1581267599999.0,19473841.80115242,22605.0,1020.83887,10310814.38901802,0.0
2020-02-09 17:00:00,10112.04,10119.0,10075.32,10090.42,1431.706234,1581271199999.0,14456932.68869117,20197.0,737.945236,7451163.23089507,0.0
2020-02-09 18:00:00,10090.98,10093.46,10053.69,10078.3,1321.397831,1581274799999.0,13310768.28501013,17041.0,664.899088,6699683.55556162,0.0
2020-02-09 19:00:00,10078.36,10098.16,10069.96,10074.85,585.453728,1581278399999.0,5903356.52859898,11823.0,286.429923,2888146.83993004,0.0
2020-02-09 20:00:00,10074.85,10088.12,10053.0,10064.3,1256.426741,1581281999999.0,12649530.16541581,16266.0,509.507174,5131595.12076031,0.0
2020-02-09 21:00:00,10064.35,10095.0,10059.53,10084.98,784.649837,1581285599999.0,7910978.07722857,12547.0,490.265669,4943112.00733951,0.0
2020-02-09 22:00:00,10084.88,10126.75,10082.78,10126.17,968.867279,1581289199999.0,9792856.72460279,15829.0,552.115554,5580042.48871296,0.0
2020-02-09 23:00:00,10126.22,10160.0,10119.78,10151.75,1786.197512,1581292799999.0,18113756.43388082,19664.0,1120.258381,11361758.66356665,0.0
2020-02-10 00:00:00,10151.72,10188.0,10150.0,10184.19,1767.194315,1581296399999.0,17977779.47296576,22917.0,900.816231,9164381.26533466,0.0
2020-02-10 01:00:00,10184.19,10184.4,10130.0,10133.32,1151.821611,1581299999999.0,11694334.0854014,16616.0,516.575898,5244475.70769939,0.0
2020-02-10 02:00:00,10133.33,10147.26,10080.0,10120.59,2238.188839,1581303599999.0,22621046.63823328,20092.0,998.916532,10098536.03586773,0.0
2020-02-10 03:00:00,10120.4,10120.4,10060.0,10090.47,1750.261272,1581307199999.0,17656868.81149128,20778.0,718.64148,7248576.56322188,0.0
2020-02-10 04:00:00,10090.44,10105.54,10025.2,10055.96,2169.593546,1581310799999.0,21816994.5999468,23023.0,1071.189291,10772591.00650469,0.0
2020-02-10 05:00:00,10055.98,10084.14,9756.0,9835.71,5347.821241,1581314399999.0,53055798.94072345,38743.0,1926.378028,19146947.74185874,0.0
2020-02-10 06:00:00,9836.14,10021.0,9814.82,9955.91,6020.414834,1581317999999.0,59784724.79530151,54130.0,3220.344948,31986294.1692777,0.0
2020-02-10 07:00:00,9956.22,9993.0,9936.96,9968.99,1868.947048,1581321599999.0,18631166.22626331,24412.0,1000.893207,9977720.65868843,0.0
2020-02-10 08:00:00,9967.94,9971.48,9860.88,9892.56,2527.986975,1581325199999.0,25068564.65981837,30474.0,1281.375342,12708829.97176047,0.0
2020-02-10 09:00:00,9893.78,9893.78,9765.15,9835.2,5580.895146,1581328799999.0,54798147.85077365,51639.0,2564.721704,25182564.67989442,0.0
2020-02-10 10:00:00,9835.21,9872.0,9820.79,9847.78,3918.833069,1581332399999.0,38585921.92823842,55698.0,2105.030261,20727888.5415544,0.0
2020-02-10 11:00:00,9848.63,9848.98,9765.0,9821.43,3542.078136,1581335999999.0,34739943.41484787,41502.0,1739.171499,17059795.91688314,0.0
2020-02-10 12:00:00,9821.41,9848.63,9777.6,9845.86,2649.527579,1581339599999.0,26004971.21073179,30175.0,1190.163197,11681458.72409021,0.0
2020-02-10 13:00:00,9847.63,9866.0,9810.99,9822.61,2661.10133,1581343199999.0,26187568.82926351,32356.0,1195.7506,11765322.76488942,0.0
2020-02-10 14:00:00,9822.59,9900.0,9812.14,9886.63,2576.400079,1581346799999.0,25395090.15787986,37380.0,1452.681404,14319951.92193048,0.0
2020-02-10 15:00:00,9886.67,9925.63,9850.0,9865.05,2818.738623,1581350399999.0,27901343.69884305,34749.0,1333.916743,13205127.86136633,0.0
2020-02-10 16:00:00,9865.06,9893.17,9815.73,9832.49,2711.353987,1581353999999.0,26725159.1369567,32477.0,1221.117748,12040422.94807286,0.0
2020-02-10 17:00:00,9832.86,9853.77,9812.28,9846.42,1386.578584,1581357599999.0,13635335.2581808,19268.0,700.582454,6889631.07881199,0.0
2020-02-10 18:00:00,9844.99,9860.0,9816.33,9842.26,1191.301607,1581361199999.0,11724174.0043492,18506.0,640.07953,6300362.13913049,0.0
2020-02-10 19:00:00,9842.25,9849.71,9800.02,9829.56,1125.2244,1581364799999.0,11061511.04197771,17405.0,533.883901,5249350.6405437,0.0
2020-02-10 20:00:00,9831.67,9878.05,9827.46,9852.43,1411.650675,1581368399999.0,13912464.49501811,19471.0,778.430974,7672408.04543228,0.0
2020-02-10 21:00:00,9852.08,9875.0,9845.47,9869.6,849.324903,1581371999999.0,8373665.49477673,15784.0,420.579505,4146687.26751434,0.0
2020-02-10 22:00:00,9870.41,9870.41,9813.0,9842.83,1212.893938,1581375599999.0,11931466.08214652,16737.0,434.465132,4275220.97426866,0.0
2020-02-10 23:00:00,9841.8,9894.56,9841.8,9851.83,1094.952882,1581379199999.0,10807317.60877789,15976.0,673.177636,6644782.81221675,0.0
2020-02-11 00:00:00,9851.74,9862.18,9771.86,9779.69,2118.357823,1581382799999.0,20775239.13879941,26678.0,875.480321,8588077.7129789,0.0
2020-02-11 01:00:00,9779.13,9821.26,9700.0,9814.07,3212.749387,1581386399999.0,31364576.10921065,29663.0,1543.803683,15077928.38243001,0.0
2020-02-11 02:00:00,9812.51,9821.0,9750.0,9759.76,1260.811162,1581389999999.0,12328007.54214342,15219.0,639.21573,6248564.97514241,0.0
2020-02-11 03:00:00,9759.76,9775.0,9722.24,9733.39,1453.65837,1581393599999.0,14165700.28227961,18307.0,712.480026,6942718.52313336,0.0
2020-02-11 04:00:00,9733.43,9761.63,9715.0,9749.12,1529.174918,1581397199999.0,14889456.85346561,17211.0,714.924912,6961874.7352221,0.0
2020-02-11 05:00:00,9749.11,9784.93,9742.49,9754.01,1161.162737,1581400799999.0,11334947.98233048,17379.0,644.549827,6291961.35830016,0.0
2020-02-11 06:00:00,9754.0,9785.78,9735.14,9765.38,1077.081755,1581404399999.0,10512975.40890365,16743.0,533.467779,5206693.27985713,0.0
2020-02-11 07:00:00,9765.38,9787.07,9727.0,9739.94,1031.892551,1581407999999.0,10066016.32662777,17464.0,487.713954,4758656.08233987,0.0
2020-02-11 08:00:00,9739.87,9789.95,9730.89,9789.88,1652.431749,1581411599999.0,16127904.83777304,19280.0,1089.08754,10632105.63399901,0.0
2020-02-11 09:00:00,9788.99,9806.36,9763.16,9780.35,1748.074097,1581415199999.0,17112469.23035245,21717.0,924.94659,9055438.42812665,0.0
2020-02-11 10:00:00,9780.39,9805.0,9762.0,9786.87,1472.933694,1581418799999.0,14411589.92750736,17537.0,666.914466,6525721.81871329,0.0
2020-02-11 11:00:00,9786.89,9815.0,9775.07,9801.04,1469.493933,1581422399999.0,14389003.02425855,18018.0,802.516811,7858167.68160355,0.0
2020-02-11 12:00:00,9801.02,9877.54,9787.88,9847.74,3390.982521,1581425999999.0,33386767.81647437,32666.0,1796.709204,17687298.6579665,0.0
2020-02-11 13:00:00,9847.74,9908.0,9846.46,9871.43,2632.360439,1581429599999.0,25998655.25141641,28929.0,1382.513868,13655360.97963483,0.0
2020-02-11 14:00:00,9871.43,9901.5,9847.0,9857.95,2344.722329,1581433199999.0,23162628.90167292,31942.0,1150.828557,11369032.62784877,0.0
2020-02-11 15:00:00,9857.19,10194.0,9852.58,10164.99,10248.321827,1581436799999.0,103063461.65755688,83645.0,5974.177869,60062889.02873024,0.0
2020-02-11 16:00:00,10165.0,10311.0,10163.6,10220.12,8661.623178,1581440399999.0,88507447.92677633,78180.0,4224.65158,43176261.81302479,0.0
2020-02-11 17:00:00,10220.22,10285.0,10215.0,10280.0,3754.756123,1581443999999.0,38494752.44123538,51616.0,2039.674722,20913193.21574139,0.0
2020-02-11 18:00:00,10278.51,10323.59,10190.24,10206.22,4665.967186,1581447599999.0,47916187.19835294,52418.0,2372.900027,24366051.41900035,0.0
2020-02-11 19:00:00,10206.26,10256.75,10160.15,10247.73,2309.789015,1581451199999.0,23577423.88010842,27627.0,1074.499884,10968368.47988162,0.0
2020-02-11 20:00:00,10246.59,10260.0,10206.65,10222.04,1395.577607,1581454799999.0,14273184.81630468,24665.0,564.709807,5775530.24063653,0.0
2020-02-11 21:00:00,10221.98,10228.71,10168.75,10199.73,1180.332593,1581458399999.0,12040837.75447897,21184.0,523.384347,5339480.12323447,0.0
2020-02-11 22:00:00,10198.52,10220.78,10179.92,10204.0,984.858074,1581461999999.0,10045617.1778388,18192.0,443.39224,4522626.3867422,0.0
2020-02-11 23:00:00,10204.0,10252.9,10183.47,10223.08,1665.282156,1581465599999.0,17025563.91960603,23890.0,722.772676,7389571.28821689,0.0
2020-02-12 00:00:00,10223.08,10320.0,10223.08,10318.97,3266.870887,1581469199999.0,33579068.93367203,50833.0,1938.01246,19922976.78322409,0.0
2020-02-12 01:00:00,10317.36,10319.71,10266.03,10279.4,1701.842812,1581472799999.0,17512940.47041101,29500.0,867.541955,8927979.55335161,0.0
2020-02-12 02:00:00,10279.41,10291.39,10226.43,10252.94,1440.985728,1581476399999.0,14780303.51919739,27670.0,755.568546,7750912.98975543,0.0
2020-02-12 03:00:00,10253.44,10287.2,10241.79,10263.0,1466.142032,1581479999999.0,15052112.02202328,23155.0,633.875813,6507074.53080662,0.0
2020-02-12 04:00:00,10263.08,10300.66,10256.78,10269.0,1355.006192,1581483599999.0,13932249.59793159,23791.0,730.629442,7512996.90251329,0.0
2020-02-12 05:00:00,10269.06,10333.28,10256.65,10319.53,2302.150572,1581487199999.0,23714311.89751861,30432.0,1419.90964,14628020.49678164,0.0
2020-02-12 06:00:00,10319.57,10343.01,10269.25,10328.24,2412.897909,1581490799999.0,24866491.74959963,36072.0,1140.297164,11753772.17300676,0.0
2020-02-12 07:00:00,10327.51,10450.0,10306.02,10366.0,5797.332167,1581494399999.0,60086724.55945473,61327.0,2967.229094,30767626.03309799,0.0
2020-02-12 08:00:00,10366.62,10371.72,10226.44,10292.3,4976.99079,1581497999999.0,51256241.78338498,49642.0,1976.416138,20351939.71845263,0.0
2020-02-12 09:00:00,10293.0,10293.13,10236.44,10275.96,2430.638864,1581501599999.0,24958909.26016818,34958.0,1241.926053,12752785.64360948,0.0
2020-02-12 10:00:00,10275.06,10325.0,10243.25,10305.83,2712.015354,1581505199999.0,27928492.98982661,36828.0,1476.431826,15207009.98659103,0.0
2020-02-12 11:00:00,10305.74,10370.75,10288.77,10343.4,2952.320447,1581508799999.0,30522139.06938944,39515.0,1764.234929,18238805.67863162,0.0
2020-02-12 12:00:00,10343.4,10344.99,10291.93,10336.39,2025.723872,1581512399999.0,20901915.7039698,31635.0,1011.37345,10436227.13516898,0.0
2020-02-12 13:00:00,10336.82,10380.22,10327.05,10370.0,2558.610322,1581515999999.0,26512496.8086317,40497.0,1352.538104,14015773.99401619,0.0
2020-02-12 14:00:00,10369.93,10415.0,10284.46,10346.12,3888.119723,1581519599999.0,40237598.70433769,47663.0,2050.282426,21226457.11956917,0.0
2020-02-12 15:00:00,10346.27,10348.26,10250.0,10314.56,3461.516125,1581523199999.0,35659539.76541695,47509.0,1585.699377,16337860.87547601,0.0
2020-02-12 16:00:00,10314.56,10374.94,10294.0,10339.77,2767.520451,1581526799999.0,28607640.89754511,40077.0,1426.290058,14745302.61401208,0.0
2020-02-12 17:00:00,10339.72,10364.52,10312.77,10354.91,1905.14194,1581530399999.0,19698500.71226699,32308.0,898.713184,9292433.15609707,0.0
